runID,conditionID,renderGeneration,labelID,text,stringLength,containerWidth,dynamicTypeSize,minimumScaleFactor,lineLimit,incomingProposalWidth,incomingProposalHeight,childProposalWidth,childProposalHeight,measuredWidth,measuredHeight,idealWidth,idealHeight,zeroWidth,zeroHeight,infinityWidth,infinityHeight,finalWidth,finalHeight,actualGlyphScale
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-xxxLarge,17,shortRun,Run,3,200.0,xxxLarge,0.1,1,200.0,inf,200.0,inf,41.0,27.666666666666664,41.0,27.666666666666664,0.0,0.0,41.0,27.666666666666664,41.0,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-xxxLarge,17,running,Running,7,200.0,xxxLarge,0.1,1,200.0,inf,200.0,inf,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,0.0,0.0,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-xxxLarge,17,morningRun,Morning Run,11,200.0,xxxLarge,0.1,1,200.0,inf,200.0,inf,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,0.0,0.0,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-xxxLarge,17,intervalRun,Morning Interval Run,20,200.0,xxxLarge,0.1,1,200.0,inf,200.0,inf,198.33333333333331,25.333333333333332,216.0,27.666666666666664,0.0,0.0,216.0,27.666666666666664,198.33333333333331,25.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-xxxLarge,17,longTrainingSession,Morning Interval Training Session,33,200.0,xxxLarge,0.1,1,200.0,0.0,200.0,0.0,40.0,3.0,345.66666666666663,27.666666666666664,0.0,0.0,345.66666666666663,27.666666666666664,40.0,3.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility1,18,shortRun,Run,3,200.0,accessibility1,0.1,1,200.0,inf,200.0,inf,50.0,33.666666666666664,50.0,33.666666666666664,0.0,0.0,50.0,33.666666666666664,50.0,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility1,18,running,Running,7,200.0,accessibility1,0.1,1,200.0,inf,200.0,inf,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,0.0,0.0,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility1,18,morningRun,Morning Run,11,200.0,accessibility1,0.1,1,200.0,inf,200.0,inf,161.66666666666666,33.666666666666664,161.66666666666666,33.666666666666664,0.0,0.0,161.66666666666666,33.666666666666664,161.66666666666666,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility1,18,intervalRun,Morning Interval Run,20,200.0,accessibility1,0.1,1,200.0,inf,200.0,inf,198.33333333333331,25.333333333333332,262.66666666666663,33.666666666666664,0.0,0.0,262.66666666666663,33.666666666666664,198.33333333333331,25.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility1,18,longTrainingSession,Morning Interval Training Session,33,200.0,accessibility1,0.1,1,200.0,0.0,200.0,0.0,49.0,3.333333333333333,421.0,33.666666666666664,0.0,0.0,421.0,33.666666666666664,49.0,3.333333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility3,19,shortRun,Run,3,200.0,accessibility3,0.1,1,200.0,inf,200.0,inf,71.0,48.0,71.0,48.0,0.0,0.0,71.0,48.0,71.0,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility3,19,running,Running,7,200.0,accessibility3,0.1,1,200.0,inf,200.0,inf,149.33333333333331,48.0,149.33333333333331,48.0,0.0,0.0,149.33333333333331,48.0,149.33333333333331,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility3,19,morningRun,Morning Run,11,200.0,accessibility3,0.1,1,200.0,inf,200.0,inf,199.33333333333331,41.666666666666664,228.66666666666666,48.0,0.0,0.0,228.66666666666666,48.0,199.33333333333331,41.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility3,19,intervalRun,Morning Interval Run,20,200.0,accessibility3,0.1,1,200.0,inf,200.0,inf,198.33333333333331,25.333333333333332,371.66666666666663,48.0,0.0,0.0,371.66666666666663,48.0,198.33333333333331,25.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility3,19,longTrainingSession,Morning Interval Training Session,33,200.0,accessibility3,0.1,1,200.0,0.0,200.0,0.0,71.0,5.0,595.6666666666666,48.0,0.0,0.0,595.6666666666666,48.0,71.0,5.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility5,20,shortRun,Run,3,200.0,accessibility5,0.1,1,200.0,inf,200.0,inf,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,0.0,0.0,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility5,20,running,Running,7,200.0,accessibility5,0.1,1,200.0,inf,200.0,inf,196.33333333333331,63.33333333333333,196.33333333333331,63.33333333333333,0.0,0.0,196.33333333333331,63.33333333333333,196.33333333333331,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility5,20,morningRun,Morning Run,11,200.0,accessibility5,0.1,1,200.0,inf,200.0,inf,199.33333333333331,41.666666666666664,301.0,63.33333333333333,0.0,0.0,301.0,63.33333333333333,199.33333333333331,41.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility5,20,intervalRun,Morning Interval Run,20,200.0,accessibility5,0.1,1,200.0,inf,200.0,inf,198.33333333333331,25.333333333333332,489.0,63.33333333333333,0.0,0.0,489.0,63.33333333333333,198.33333333333331,25.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,200-0.1-accessibility5,20,longTrainingSession,Morning Interval Training Session,33,200.0,accessibility5,0.1,1,200.0,0.0,200.0,0.0,93.0,6.333333333333333,783.0,63.33333333333333,0.0,0.0,783.0,63.33333333333333,93.0,6.333333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-large,21,shortRun,Run,3,160.0,large,none,1,160.0,inf,160.0,inf,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,0.0,0.0,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-large,21,running,Running,7,160.0,large,none,1,160.0,inf,160.0,inf,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,0.0,0.0,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-large,21,morningRun,Morning Run,11,160.0,large,none,1,160.0,inf,160.0,inf,101.0,20.333333333333332,101.0,20.333333333333332,0.0,0.0,101.0,20.333333333333332,101.0,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-large,21,intervalRun,Morning Interval Run,20,160.0,large,none,1,160.0,inf,160.0,inf,160.0,20.333333333333332,165.0,20.333333333333332,0.0,0.0,165.0,20.333333333333332,160.0,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-large,21,longTrainingSession,Morning Interval Training Session,33,160.0,large,none,1,160.0,0.0,160.0,0.0,158.33333333333331,20.333333333333332,264.3333333333333,20.333333333333332,0.0,0.0,264.3333333333333,20.333333333333332,158.33333333333331,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-xxxLarge,22,shortRun,Run,3,160.0,xxxLarge,none,1,160.0,inf,160.0,inf,41.0,27.666666666666664,41.0,27.666666666666664,0.0,0.0,41.0,27.666666666666664,41.0,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-xxxLarge,22,running,Running,7,160.0,xxxLarge,none,1,160.0,inf,160.0,inf,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,0.0,0.0,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-xxxLarge,22,morningRun,Morning Run,11,160.0,xxxLarge,none,1,160.0,inf,160.0,inf,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,0.0,0.0,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-xxxLarge,22,intervalRun,Morning Interval Run,20,160.0,xxxLarge,none,1,160.0,inf,160.0,inf,156.66666666666666,27.666666666666664,216.0,27.666666666666664,0.0,0.0,216.0,27.666666666666664,156.66666666666666,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-xxxLarge,22,longTrainingSession,Morning Interval Training Session,33,160.0,xxxLarge,none,1,160.0,0.0,160.0,0.0,156.66666666666666,27.666666666666664,345.66666666666663,27.666666666666664,0.0,0.0,345.66666666666663,27.666666666666664,156.66666666666666,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility1,23,shortRun,Run,3,160.0,accessibility1,none,1,160.0,inf,160.0,inf,50.0,33.666666666666664,50.0,33.666666666666664,0.0,0.0,50.0,33.666666666666664,50.0,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility1,23,running,Running,7,160.0,accessibility1,none,1,160.0,inf,160.0,inf,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,0.0,0.0,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility1,23,morningRun,Morning Run,11,160.0,accessibility1,none,1,160.0,inf,160.0,inf,148.0,33.666666666666664,161.66666666666666,33.666666666666664,0.0,0.0,161.66666666666666,33.666666666666664,148.0,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility1,23,intervalRun,Morning Interval Run,20,160.0,accessibility1,none,1,160.0,inf,160.0,inf,153.66666666666666,33.666666666666664,262.66666666666663,33.666666666666664,0.0,0.0,262.66666666666663,33.666666666666664,153.66666666666666,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility1,23,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility1,none,1,160.0,0.0,160.0,0.0,153.66666666666666,33.666666666666664,421.0,33.666666666666664,0.0,0.0,421.0,33.666666666666664,153.66666666666666,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility3,24,shortRun,Run,3,160.0,accessibility3,none,1,160.0,inf,160.0,inf,71.0,48.0,71.0,48.0,0.0,0.0,71.0,48.0,71.0,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility3,24,running,Running,7,160.0,accessibility3,none,1,160.0,inf,160.0,inf,149.33333333333331,48.0,149.33333333333331,48.0,0.0,0.0,149.33333333333331,48.0,149.33333333333331,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility3,24,morningRun,Morning Run,11,160.0,accessibility3,none,1,160.0,inf,160.0,inf,152.33333333333331,48.0,228.66666666666666,48.0,0.0,0.0,228.66666666666666,48.0,152.33333333333331,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility3,24,intervalRun,Morning Interval Run,20,160.0,accessibility3,none,1,160.0,inf,160.0,inf,152.33333333333331,48.0,371.66666666666663,48.0,0.0,0.0,371.66666666666663,48.0,152.33333333333331,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility3,24,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility3,none,1,160.0,0.0,160.0,0.0,152.33333333333331,48.0,595.6666666666666,48.0,0.0,0.0,595.6666666666666,48.0,152.33333333333331,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility5,25,shortRun,Run,3,160.0,accessibility5,none,1,160.0,inf,160.0,inf,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,0.0,0.0,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility5,25,running,Running,7,160.0,accessibility5,none,1,160.0,inf,160.0,inf,158.0,63.33333333333333,196.33333333333331,63.33333333333333,0.0,0.0,196.33333333333331,63.33333333333333,158.0,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility5,25,morningRun,Morning Run,11,160.0,accessibility5,none,1,160.0,inf,160.0,inf,158.33333333333331,63.33333333333333,301.0,63.33333333333333,0.0,0.0,301.0,63.33333333333333,158.33333333333331,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility5,25,intervalRun,Morning Interval Run,20,160.0,accessibility5,none,1,160.0,inf,160.0,inf,158.33333333333331,63.33333333333333,489.0,63.33333333333333,0.0,0.0,489.0,63.33333333333333,158.33333333333331,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-none-accessibility5,25,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility5,none,1,160.0,0.0,160.0,0.0,158.33333333333331,63.33333333333333,783.0,63.33333333333333,0.0,0.0,783.0,63.33333333333333,158.33333333333331,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-large,26,shortRun,Run,3,160.0,large,0.8,1,160.0,inf,160.0,inf,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,0.0,0.0,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-large,26,running,Running,7,160.0,large,0.8,1,160.0,inf,160.0,inf,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,0.0,0.0,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-large,26,morningRun,Morning Run,11,160.0,large,0.8,1,160.0,inf,160.0,inf,101.0,20.333333333333332,101.0,20.333333333333332,0.0,0.0,101.0,20.333333333333332,101.0,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-large,26,intervalRun,Morning Interval Run,20,160.0,large,0.8,1,160.0,inf,160.0,inf,159.33333333333331,19.666666666666664,165.0,20.333333333333332,0.0,0.0,165.0,20.333333333333332,159.33333333333331,19.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-large,26,longTrainingSession,Morning Interval Training Session,33,160.0,large,0.8,1,160.0,0.0,160.0,0.0,158.66666666666666,16.333333333333332,264.3333333333333,20.333333333333332,0.0,0.0,264.3333333333333,20.333333333333332,158.66666666666666,16.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-xxxLarge,27,shortRun,Run,3,160.0,xxxLarge,0.8,1,160.0,inf,160.0,inf,41.0,27.666666666666664,41.0,27.666666666666664,0.0,0.0,41.0,27.666666666666664,41.0,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-xxxLarge,27,running,Running,7,160.0,xxxLarge,0.8,1,160.0,inf,160.0,inf,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,0.0,0.0,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-xxxLarge,27,morningRun,Morning Run,11,160.0,xxxLarge,0.8,1,160.0,inf,160.0,inf,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,0.0,0.0,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-xxxLarge,27,intervalRun,Morning Interval Run,20,160.0,xxxLarge,0.8,1,160.0,inf,160.0,inf,156.66666666666666,22.333333333333332,216.0,27.666666666666664,0.0,0.0,216.0,27.666666666666664,156.66666666666666,22.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-xxxLarge,27,longTrainingSession,Morning Interval Training Session,33,160.0,xxxLarge,0.8,1,160.0,0.0,160.0,0.0,156.66666666666666,22.333333333333332,345.66666666666663,27.666666666666664,0.0,0.0,345.66666666666663,27.666666666666664,156.66666666666666,22.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility1,28,shortRun,Run,3,160.0,accessibility1,0.8,1,160.0,inf,160.0,inf,50.0,33.666666666666664,50.0,33.666666666666664,0.0,0.0,50.0,33.666666666666664,50.0,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility1,28,running,Running,7,160.0,accessibility1,0.8,1,160.0,inf,160.0,inf,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,0.0,0.0,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility1,28,morningRun,Morning Run,11,160.0,accessibility1,0.8,1,160.0,inf,160.0,inf,160.0,33.33333333333333,161.66666666666666,33.666666666666664,0.0,0.0,161.66666666666666,33.666666666666664,160.0,33.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility1,28,intervalRun,Morning Interval Run,20,160.0,accessibility1,0.8,1,160.0,inf,160.0,inf,154.0,27.0,262.66666666666663,33.666666666666664,0.0,0.0,262.66666666666663,33.666666666666664,154.0,27.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility1,28,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility1,0.8,1,160.0,0.0,160.0,0.0,154.0,27.0,421.0,33.666666666666664,0.0,0.0,421.0,33.666666666666664,154.0,27.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility3,29,shortRun,Run,3,160.0,accessibility3,0.8,1,160.0,inf,160.0,inf,71.0,48.0,71.0,48.0,0.0,0.0,71.0,48.0,71.0,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility3,29,running,Running,7,160.0,accessibility3,0.8,1,160.0,inf,160.0,inf,149.33333333333331,48.0,149.33333333333331,48.0,0.0,0.0,149.33333333333331,48.0,149.33333333333331,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility3,29,morningRun,Morning Run,11,160.0,accessibility3,0.8,1,160.0,inf,160.0,inf,141.66666666666666,38.33333333333333,228.66666666666666,48.0,0.0,0.0,228.66666666666666,48.0,141.66666666666666,38.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility3,29,intervalRun,Morning Interval Run,20,160.0,accessibility3,0.8,1,160.0,inf,160.0,inf,157.0,38.33333333333333,371.66666666666663,48.0,0.0,0.0,371.66666666666663,48.0,157.0,38.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility3,29,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility3,0.8,1,160.0,0.0,160.0,0.0,157.0,38.33333333333333,595.6666666666666,48.0,0.0,0.0,595.6666666666666,48.0,157.0,38.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility5,30,shortRun,Run,3,160.0,accessibility5,0.8,1,160.0,inf,160.0,inf,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,0.0,0.0,93.33333333333333,63.33333333333333,93.33333333333333,63.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility5,30,running,Running,7,160.0,accessibility5,0.8,1,160.0,inf,160.0,inf,160.0,51.33333333333333,196.33333333333331,63.33333333333333,0.0,0.0,196.33333333333331,63.33333333333333,160.0,51.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility5,30,morningRun,Morning Run,11,160.0,accessibility5,0.8,1,160.0,inf,160.0,inf,137.66666666666666,51.0,301.0,63.33333333333333,0.0,0.0,301.0,63.33333333333333,137.66666666666666,51.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility5,30,intervalRun,Morning Interval Run,20,160.0,accessibility5,0.8,1,160.0,inf,160.0,inf,137.66666666666666,51.0,489.0,63.33333333333333,0.0,0.0,489.0,63.33333333333333,137.66666666666666,51.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.8-accessibility5,30,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility5,0.8,1,160.0,0.0,160.0,0.0,137.66666666666666,51.0,783.0,63.33333333333333,0.0,0.0,783.0,63.33333333333333,137.66666666666666,51.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-large,31,shortRun,Run,3,160.0,large,0.5,1,160.0,inf,160.0,inf,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,0.0,0.0,31.333333333333332,20.333333333333332,31.333333333333332,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-large,31,running,Running,7,160.0,large,0.5,1,160.0,inf,160.0,inf,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,0.0,0.0,65.66666666666666,20.333333333333332,65.66666666666666,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-large,31,morningRun,Morning Run,11,160.0,large,0.5,1,160.0,inf,160.0,inf,101.0,20.333333333333332,101.0,20.333333333333332,0.0,0.0,101.0,20.333333333333332,101.0,20.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-large,31,intervalRun,Morning Interval Run,20,160.0,large,0.5,1,160.0,inf,160.0,inf,159.33333333333331,19.666666666666664,165.0,20.333333333333332,0.0,0.0,165.0,20.333333333333332,159.33333333333331,19.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-large,31,longTrainingSession,Morning Interval Training Session,33,160.0,large,0.5,1,160.0,0.0,160.0,0.0,145.66666666666666,10.333333333333332,264.3333333333333,20.333333333333332,0.0,0.0,264.3333333333333,20.333333333333332,145.66666666666666,10.333333333333332,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-xxxLarge,32,shortRun,Run,3,160.0,xxxLarge,0.5,1,160.0,inf,160.0,inf,41.0,27.666666666666664,41.0,27.666666666666664,0.0,0.0,41.0,27.666666666666664,41.0,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-xxxLarge,32,running,Running,7,160.0,xxxLarge,0.5,1,160.0,inf,160.0,inf,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,0.0,0.0,86.33333333333333,27.666666666666664,86.33333333333333,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-xxxLarge,32,morningRun,Morning Run,11,160.0,xxxLarge,0.5,1,160.0,inf,160.0,inf,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,0.0,0.0,132.66666666666666,27.666666666666664,132.66666666666666,27.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-xxxLarge,32,intervalRun,Morning Interval Run,20,160.0,xxxLarge,0.5,1,160.0,inf,160.0,inf,159.33333333333331,19.666666666666664,216.0,27.666666666666664,0.0,0.0,216.0,27.666666666666664,159.33333333333331,19.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-xxxLarge,32,longTrainingSession,Morning Interval Training Session,33,160.0,xxxLarge,0.5,1,160.0,0.0,160.0,0.0,152.66666666666666,14.0,345.66666666666663,27.666666666666664,0.0,0.0,345.66666666666663,27.666666666666664,152.66666666666666,14.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility1,33,shortRun,Run,3,160.0,accessibility1,0.5,1,160.0,inf,160.0,inf,50.0,33.666666666666664,50.0,33.666666666666664,0.0,0.0,50.0,33.666666666666664,50.0,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility1,33,running,Running,7,160.0,accessibility1,0.5,1,160.0,inf,160.0,inf,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,0.0,0.0,105.33333333333333,33.666666666666664,105.33333333333333,33.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility1,33,morningRun,Morning Run,11,160.0,accessibility1,0.5,1,160.0,inf,160.0,inf,160.0,33.33333333333333,161.66666666666666,33.666666666666664,0.0,0.0,161.66666666666666,33.666666666666664,160.0,33.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility1,33,intervalRun,Morning Interval Run,20,160.0,accessibility1,0.5,1,160.0,inf,160.0,inf,159.33333333333331,19.666666666666664,262.66666666666663,33.666666666666664,0.0,0.0,262.66666666666663,33.666666666666664,159.33333333333331,19.666666666666664,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility1,33,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility1,0.5,1,160.0,0.0,160.0,0.0,160.0,17.0,421.0,33.666666666666664,0.0,0.0,421.0,33.666666666666664,160.0,17.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility3,34,shortRun,Run,3,160.0,accessibility3,0.5,1,160.0,inf,160.0,inf,71.0,48.0,71.0,48.0,0.0,0.0,71.0,48.0,71.0,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility3,34,running,Running,7,160.0,accessibility3,0.5,1,160.0,inf,160.0,inf,149.33333333333331,48.0,149.33333333333331,48.0,0.0,0.0,149.33333333333331,48.0,149.33333333333331,48.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility3,34,morningRun,Morning Run,11,160.0,accessibility3,0.5,1,160.0,inf,160.0,inf,160.0,33.33333333333333,228.66666666666666,48.0,0.0,0.0,228.66666666666666,48.0,160.0,33.33333333333333,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility3,34,intervalRun,Morning Interval Run,20,160.0,accessibility3,0.5,1,160.0,inf,160.0,inf,150.33333333333331,24.0,371.66666666666663,48.0,0.0,0.0,371.66666666666663,48.0,150.33333333333331,24.0,unavailable
8328180D-DFEE-4B56-B2CB-8EE57824ABC2,160-0.5-accessibility3,34,longTrainingSession,Morning Interval Training Session,33,160.0,accessibility3,0.5,1,160.0,0.0,160.0,0.0,150.33333333333331,24.0,595.6666666666666,48.0,0.0,0.0,595.6666666666666,48.0,150.33333333333331,24.0,unavailable
